Date,IBGE6,Type,N
2021-05-26,355220,FirstDose,1
2021-05-26,411440,FirstDose,1
2021-05-26,420390,FirstDose,1
2021-05-26,420420,FirstDose,1
2021-05-26,420420,SecondDose,1
2021-05-26,420470,FirstDose,1
2021-05-26,420910,FirstDose,1
2021-05-26,431490,FirstDose,2
2021-05-26,432000,FirstDose,1
2021-05-26,510562,FirstDose,1
2021-05-26,510840,FirstDose,1
2021-05-26,520110,FirstDose,1
2021-05-26,521250,FirstDose,1
2021-05-26,530010,FirstDose,2
2021-05-27,130260,FirstDose,1
2021-05-27,140010,FirstDose,1
2021-05-27,140010,SecondDose,1
2021-05-27,150030,FirstDose,5
2021-05-27,150050,FirstDose,4
2021-05-27,150060,FirstDose,2
2021-05-27,150080,FirstDose,3
2021-05-27,150110,SecondDose,1
2021-05-27,150120,FirstDose,1
2021-05-27,150130,FirstDose,1
2021-05-27,150140,FirstDose,25
2021-05-27,150140,SecondDose,1
2021-05-27,150150,FirstDose,1
2021-05-27,150170,FirstDose,2
2021-05-27,150180,FirstDose,4
2021-05-27,150180,SecondDose,1
2021-05-27,150210,FirstDose,1
2021-05-27,150220,FirstDose,1
2021-05-27,150240,FirstDose,4
2021-05-27,150250,FirstDose,1
2021-05-27,150275,FirstDose,1
2021-05-27,150320,FirstDose,1
2021-05-27,150330,FirstDose,1
2021-05-27,150420,FirstDose,1
2021-05-27,150442,FirstDose,1
2021-05-27,150480,FirstDose,1
2021-05-27,150553,FirstDose,1
2021-05-27,150580,FirstDose,3
2021-05-27,150580,SecondDose,1
2021-05-27,150680,FirstDose,4
2021-05-27,150810,FirstDose,1
2021-05-27,150820,FirstDose,1
2021-05-27,160005,FirstDose,2
2021-05-27,160010,FirstDose,9
2021-05-27,160015,FirstDose,24
2021-05-27,160020,FirstDose,19
2021-05-27,160021,FirstDose,1
2021-05-27,160021,SecondDose,1
2021-05-27,160023,FirstDose,8
2021-05-27,160025,FirstDose,6
2021-05-27,160027,FirstDose,10
2021-05-27,160027,SecondDose,4
2021-05-27,160030,FirstDose,1197
2021-05-27,160030,SecondDose,52
2021-05-27,160040,FirstDose,34
2021-05-27,160040,SecondDose,2
2021-05-27,160050,FirstDose,8
2021-05-27,160050,SecondDose,1
2021-05-27,160053,FirstDose,8
2021-05-27,160053,SecondDose,13
2021-05-27,160055,FirstDose,3
2021-05-27,160055,SecondDose,4
2021-05-27,160060,FirstDose,265
2021-05-27,160060,SecondDose,38
2021-05-27,160070,FirstDose,9
2021-05-27,160080,FirstDose,2
2021-05-27,160080,SecondDose,1
2021-05-27,170210,SecondDose,1
2021-05-27,170290,FirstDose,1
2021-05-27,172100,FirstDose,1
2021-05-27,210055,FirstDose,1
2021-05-27,210637,FirstDose,1
2021-05-27,210650,FirstDose,1
2021-05-27,210945,FirstDose,1
2021-05-27,211085,FirstDose,1
2021-05-27,211130,FirstDose,1
2021-05-27,221100,FirstDose,2
2021-05-27,230210,FirstDose,1
2021-05-27,230440,FirstDose,2
2021-05-27,231380,FirstDose,1
2021-05-27,240325,FirstDose,1
2021-05-27,240810,FirstDose,1
2021-05-27,240940,FirstDose,1
2021-05-27,260345,FirstDose,1
2021-05-27,261160,FirstDose,1
2021-05-27,270235,FirstDose,1
2021-05-27,270430,FirstDose,2
2021-05-27,292300,FirstDose,1
2021-05-27,317010,FirstDose,1
2021-05-27,320520,FirstDose,2
2021-05-27,330310,FirstDose,1
2021-05-27,330455,FirstDose,1
2021-05-27,350950,FirstDose,2
2021-05-27,352900,FirstDose,1
2021-05-27,354140,FirstDose,1
2021-05-27,354340,FirstDose,1
2021-05-27,355030,FirstDose,3
2021-05-27,355220,FirstDose,1
2021-05-27,410690,FirstDose,1
2021-05-27,411850,FirstDose,1
2021-05-27,411990,FirstDose,1
2021-05-27,412550,FirstDose,1
2021-05-27,420200,FirstDose,1
2021-05-27,420540,FirstDose,1
2021-05-27,420840,FirstDose,1
2021-05-27,421190,FirstDose,1
2021-05-27,431490,FirstDose,1
2021-05-27,431490,SecondDose,2
2021-05-27,431870,FirstDose,1
2021-05-27,510642,FirstDose,1
2021-05-27,520870,FirstDose,1
2021-05-28,110060,FirstDose,1
2021-05-28,150030,FirstDose,7
2021-05-28,150050,FirstDose,9
2021-05-28,150050,SecondDose,1
2021-05-28,150060,FirstDose,2
2021-05-28,150070,FirstDose,1
2021-05-28,150080,FirstDose,10
2021-05-28,150080,SecondDose,1
2021-05-28,150130,FirstDose,1
2021-05-28,150140,FirstDose,22
2021-05-28,150140,SecondDose,1
2021-05-28,150180,Dose,1
2021-05-28,150180,FirstDose,10
2021-05-28,150180,SecondDose,3
2021-05-28,150240,FirstDose,3
2021-05-28,150310,FirstDose,1
2021-05-28,150320,FirstDose,2
2021-05-28,150420,FirstDose,1
2021-05-28,150430,FirstDose,1
2021-05-28,150442,FirstDose,1
2021-05-28,150442,SecondDose,2
2021-05-28,150480,FirstDose,3
2021-05-28,150510,FirstDose,1
2021-05-28,150580,FirstDose,1
2021-05-28,150580,SecondDose,2
2021-05-28,150600,FirstDose,1
2021-05-28,150650,FirstDose,1
2021-05-28,150680,FirstDose,8
2021-05-28,150680,SecondDose,1
2021-05-28,150730,FirstDose,1
2021-05-28,150747,FirstDose,1
2021-05-28,150780,FirstDose,1
2021-05-28,150800,FirstDose,1
2021-05-28,150820,FirstDose,2
2021-05-28,160005,FirstDose,1
2021-05-28,160005,SecondDose,2
2021-05-28,160010,FirstDose,8
2021-05-28,160015,FirstDose,31
2021-05-28,160015,SecondDose,11
2021-05-28,160020,FirstDose,9
2021-05-28,160020,SecondDose,1
2021-05-28,160021,FirstDose,3
2021-05-28,160023,FirstDose,20
2021-05-28,160025,FirstDose,1
2021-05-28,160027,FirstDose,48
2021-05-28,160027,SecondDose,3
2021-05-28,160030,FirstDose,1643
2021-05-28,160030,SecondDose,75
2021-05-28,160040,FirstDose,48
2021-05-28,160040,SecondDose,7
2021-05-28,160050,FirstDose,33
2021-05-28,160050,SecondDose,12
2021-05-28,160053,FirstDose,17
2021-05-28,160055,FirstDose,2
2021-05-28,160060,FirstDose,412
2021-05-28,160060,SecondDose,21
2021-05-28,160070,FirstDose,5
2021-05-28,160070,SecondDose,1
2021-05-28,160080,FirstDose,12
2021-05-28,160080,SecondDose,2
2021-05-28,172100,FirstDose,1
2021-05-28,210005,SecondDose,1
2021-05-28,210043,FirstDose,1
2021-05-28,210300,FirstDose,1
2021-05-28,210317,SecondDose,1
2021-05-28,210330,FirstDose,1
2021-05-28,210530,FirstDose,2
2021-05-28,210735,FirstDose,2
2021-05-28,210850,SecondDose,1
2021-05-28,210860,FirstDose,2
2021-05-28,210990,FirstDose,2
2021-05-28,211107,FirstDose,1
2021-05-28,211107,SecondDose,1
2021-05-28,211180,FirstDose,1
2021-05-28,230185,FirstDose,1
2021-05-28,230400,FirstDose,1
2021-05-28,230440,FirstDose,5
2021-05-28,231020,FirstDose,1
2021-05-28,231360,FirstDose,1
2021-05-28,240810,FirstDose,2
2021-05-28,240810,SecondDose,1
2021-05-28,241220,FirstDose,1
2021-05-28,250050,FirstDose,1
2021-05-28,250830,FirstDose,1
2021-05-28,260790,FirstDose,1
2021-05-28,260900,FirstDose,1
2021-05-28,261070,FirstDose,1
2021-05-28,261370,FirstDose,1
2021-05-28,290570,FirstDose,1
2021-05-28,291840,FirstDose,1
2021-05-28,292720,FirstDose,1
2021-05-28,292740,FirstDose,1
2021-05-28,292860,FirstDose,1
2021-05-28,293330,SecondDose,1
2021-05-28,310620,FirstDose,2
2021-05-28,314050,FirstDose,1
2021-05-28,314390,FirstDose,1
2021-05-28,316250,FirstDose,1
2021-05-28,317020,SecondDose,1
2021-05-28,320140,FirstDose,1
2021-05-28,320530,FirstDose,1
2021-05-28,330320,FirstDose,1
2021-05-28,330330,FirstDose,1
2021-05-28,330350,FirstDose,2
2021-05-28,330455,FirstDose,2
2021-05-28,330455,SecondDose,1
2021-05-28,330490,FirstDose,1
2021-05-28,350270,FirstDose,1
2021-05-28,350950,FirstDose,1
2021-05-28,351380,FirstDose,1
2021-05-28,352220,FirstDose,1
2021-05-28,355030,FirstDose,6
2021-05-28,410690,FirstDose,1
2021-05-28,410830,FirstDose,1
2021-05-28,411990,FirstDose,1
2021-05-28,412770,FirstDose,1
2021-05-28,420240,FirstDose,1
2021-05-28,420640,FirstDose,1
2021-05-28,420910,FirstDose,1
2021-05-28,421130,FirstDose,1
2021-05-28,421190,FirstDose,1
2021-05-28,430060,FirstDose,1
2021-05-28,430440,FirstDose,1
2021-05-28,430460,FirstDose,1
2021-05-28,431440,FirstDose,1
2021-05-28,431490,FirstDose,3
2021-05-28,431720,FirstDose,1
2021-05-28,431870,FirstDose,1
2021-05-28,432000,FirstDose,1
2021-05-28,510080,FirstDose,1
2021-05-28,510267,FirstDose,1
2021-05-28,520140,FirstDose,1
2021-05-28,520800,FirstDose,1
2021-05-28,522140,FirstDose,1
2021-05-28,530010,FirstDose,1
2021-05-28,999999,FirstDose,1
2021-05-29,110110,FirstDose,1
2021-05-29,130260,FirstDose,2
2021-05-29,150030,FirstDose,2
2021-05-29,150030,SecondDose,2
2021-05-29,150050,FirstDose,11
2021-05-29,150060,FirstDose,1
2021-05-29,150080,FirstDose,9
2021-05-29,150120,FirstDose,1
2021-05-29,150140,FirstDose,20
2021-05-29,150140,SecondDose,1
2021-05-29,150180,FirstDose,4
2021-05-29,150210,FirstDose,1
2021-05-29,150240,FirstDose,1
2021-05-29,150250,FirstDose,1
2021-05-29,150270,FirstDose,1
2021-05-29,150310,FirstDose,1
2021-05-29,150430,FirstDose,1
2021-05-29,150540,FirstDose,1
2021-05-29,150550,FirstDose,1
2021-05-29,150580,FirstDose,4
2021-05-29,150680,FirstDose,3
2021-05-29,150740,FirstDose,1
2021-05-29,150820,FirstDose,4
2021-05-29,160005,FirstDose,2
2021-05-29,160010,FirstDose,2
2021-05-29,160015,FirstDose,3
2021-05-29,160015,SecondDose,7
2021-05-29,160020,FirstDose,1
2021-05-29,160021,FirstDose,4
2021-05-29,160023,FirstDose,1
2021-05-29,160027,FirstDose,9
2021-05-29,160030,FirstDose,788
2021-05-29,160030,SecondDose,9
2021-05-29,160040,FirstDose,3
2021-05-29,160050,FirstDose,1
2021-05-29,160050,SecondDose,1
2021-05-29,160053,FirstDose,13
2021-05-29,160053,SecondDose,6
2021-05-29,160055,FirstDose,2
2021-05-29,160060,FirstDose,374
2021-05-29,160060,SecondDose,13
2021-05-29,160070,FirstDose,3
2021-05-29,160080,FirstDose,2
2021-05-29,210320,FirstDose,1
2021-05-29,211130,FirstDose,1
2021-05-29,211227,FirstDose,1
2021-05-29,220050,FirstDose,1
2021-05-29,240933,FirstDose,1
2021-05-29,250400,FirstDose,2
2021-05-29,250630,FirstDose,1
2021-05-29,260640,FirstDose,1
2021-05-29,261160,FirstDose,1
2021-05-29,261530,FirstDose,1
2021-05-29,280030,FirstDose,1
2021-05-29,291810,FirstDose,1
2021-05-29,314220,FirstDose,1
2021-05-29,320520,FirstDose,1
2021-05-29,330045,FirstDose,1
2021-05-29,330170,FirstDose,1
2021-05-29,330420,FirstDose,1
2021-05-29,330455,FirstDose,5
2021-05-29,350330,FirstDose,1
2021-05-29,351880,FirstDose,1
2021-05-29,354100,FirstDose,1
2021-05-29,354870,FirstDose,1
2021-05-29,410480,FirstDose,1
2021-05-29,411370,FirstDose,1
2021-05-29,411520,FirstDose,1
2021-05-29,420820,FirstDose,1
2021-05-29,421690,FirstDose,1
2021-05-29,431720,FirstDose,1
2021-05-29,510560,FirstDose,1
2021-05-29,510787,FirstDose,1
2021-05-29,530010,FirstDose,1
2021-05-30,150640,FirstDose,1
2021-05-30,160015,FirstDose,1
2021-05-30,160021,FirstDose,22
2021-05-30,160030,FirstDose,24
2021-05-30,160030,SecondDose,2
2021-05-30,160053,FirstDose,1
2021-05-30,160070,FirstDose,4
2021-05-31,110020,FirstDose,1
2021-05-31,130260,FirstDose,4
2021-05-31,130380,FirstDose,2
2021-05-31,150030,FirstDose,10
2021-05-31,150030,SecondDose,1
2021-05-31,150040,FirstDose,1
2021-05-31,150050,FirstDose,12
2021-05-31,150050,SecondDose,2
2021-05-31,150060,FirstDose,3
2021-05-31,150060,SecondDose,1
2021-05-31,150070,FirstDose,2
2021-05-31,150080,FirstDose,4
2021-05-31,150080,SecondDose,1
2021-05-31,150090,FirstDose,1
2021-05-31,150110,FirstDose,1
2021-05-31,150130,FirstDose,2
2021-05-31,150140,FirstDose,21
2021-05-31,150140,SecondDose,4
2021-05-31,150180,FirstDose,7
2021-05-31,150210,FirstDose,1
2021-05-31,150220,SecondDose,1
2021-05-31,150240,FirstDose,2
2021-05-31,150240,SecondDose,1
2021-05-31,150250,FirstDose,4
2021-05-31,150310,FirstDose,3
2021-05-31,150310,SecondDose,1
2021-05-31,150320,FirstDose,1
2021-05-31,150330,FirstDose,1
2021-05-31,150360,FirstDose,2
2021-05-31,150440,FirstDose,1
2021-05-31,150480,FirstDose,1
2021-05-31,150480,SecondDose,1
2021-05-31,150553,FirstDose,1
2021-05-31,150600,SecondDose,1
2021-05-31,150650,FirstDose,2
2021-05-31,150680,FirstDose,5
2021-05-31,150730,FirstDose,1
2021-05-31,150810,FirstDose,1
2021-05-31,160005,FirstDose,9
2021-05-31,160005,SecondDose,1
2021-05-31,160010,FirstDose,5
2021-05-31,160010,SecondDose,7
2021-05-31,160015,FirstDose,9
2021-05-31,160020,FirstDose,5
2021-05-31,160020,SecondDose,1
2021-05-31,160021,FirstDose,19
2021-05-31,160023,FirstDose,37
2021-05-31,160023,SecondDose,1
2021-05-31,160025,FirstDose,4
2021-05-31,160027,FirstDose,32
2021-05-31,160027,SecondDose,1
2021-05-31,160030,FirstDose,1158
2021-05-31,160030,SecondDose,76
2021-05-31,160040,FirstDose,24
2021-05-31,160040,SecondDose,1
2021-05-31,160050,FirstDose,27
2021-05-31,160053,FirstDose,41
2021-05-31,160053,SecondDose,9
2021-05-31,160055,FirstDose,1
2021-05-31,160060,FirstDose,300
2021-05-31,160060,SecondDose,79
2021-05-31,160070,FirstDose,16
2021-05-31,160070,SecondDose,5
2021-05-31,160080,FirstDose,26
2021-05-31,160080,SecondDose,3
2021-05-31,171820,FirstDose,1
2021-05-31,210005,FirstDose,1
2021-05-31,210060,FirstDose,1
2021-05-31,210850,FirstDose,2
2021-05-31,210990,FirstDose,1
2021-05-31,211130,FirstDose,1
2021-05-31,211176,FirstDose,1
2021-05-31,221100,FirstDose,2
2021-05-31,230370,FirstDose,1
2021-05-31,230440,FirstDose,3
2021-05-31,230870,FirstDose,1
2021-05-31,231360,FirstDose,1
2021-05-31,250190,FirstDose,1
2021-05-31,250750,FirstDose,1
2021-05-31,260960,FirstDose,2
2021-05-31,270235,FirstDose,1
2021-05-31,291360,FirstDose,1
2021-05-31,310600,FirstDose,1
2021-05-31,310620,FirstDose,1
2021-05-31,311930,FirstDose,1
2021-05-31,311940,SecondDose,1
2021-05-31,313240,FirstDose,1
2021-05-31,317020,FirstDose,1
2021-05-31,330455,FirstDose,3
2021-05-31,330600,FirstDose,1
2021-05-31,350160,SecondDose,1
2021-05-31,350750,FirstDose,1
2021-05-31,355030,FirstDose,1
2021-05-31,410690,FirstDose,1
2021-05-31,410690,SecondDose,1
2021-05-31,410980,SecondDose,1
2021-05-31,411915,SecondDose,1
2021-05-31,411990,SecondDose,1
2021-05-31,421660,FirstDose,1
2021-05-31,430750,FirstDose,1
2021-05-31,431490,FirstDose,1
2021-05-31,431990,SecondDose,1
2021-05-31,500370,FirstDose,2
2021-05-31,510025,FirstDose,1
2021-05-31,510704,FirstDose,1
2021-05-31,520110,FirstDose,1
2021-05-31,520870,FirstDose,1
2021-05-31,520870,SecondDose,1
2021-05-31,530010,FirstDose,2
2021-05-31,530010,SecondDose,1
2021-06-01,120040,FirstDose,1
2021-06-01,130260,FirstDose,3
2021-06-01,130260,SecondDose,1
2021-06-01,130340,FirstDose,1
2021-06-01,130353,FirstDose,1
2021-06-01,130406,FirstDose,1
2021-06-01,140010,FirstDose,1
2021-06-01,150010,FirstDose,1
2021-06-01,150030,FirstDose,5
2021-06-01,150040,FirstDose,1
2021-06-01,150050,FirstDose,17
2021-06-01,150050,SecondDose,1
2021-06-01,150080,FirstDose,5
2021-06-01,150085,FirstDose,1
2021-06-01,150130,FirstDose,1
2021-06-01,150140,FirstDose,18
2021-06-01,150140,SecondDose,2
2021-06-01,150170,FirstDose,1
2021-06-01,150180,FirstDose,7
2021-06-01,150180,SecondDose,2
2021-06-01,150200,FirstDose,2
2021-06-01,150210,FirstDose,1
2021-06-01,150220,FirstDose,1
2021-06-01,150230,FirstDose,1
2021-06-01,150240,FirstDose,2
2021-06-01,150240,SecondDose,1
2021-06-01,150250,FirstDose,2
2021-06-01,150310,FirstDose,2
2021-06-01,150420,FirstDose,1
2021-06-01,150442,FirstDose,3
2021-06-01,150480,FirstDose,3
2021-06-01,150510,FirstDose,1
2021-06-01,150580,FirstDose,1
2021-06-01,150590,FirstDose,1
2021-06-01,150600,FirstDose,3
2021-06-01,150650,FirstDose,1
2021-06-01,150680,FirstDose,1
2021-06-01,150780,FirstDose,1
2021-06-01,150820,FirstDose,1
2021-06-01,150835,SecondDose,1
2021-06-01,160005,FirstDose,2
2021-06-01,160005,SecondDose,3
2021-06-01,160010,FirstDose,10
2021-06-01,160010,SecondDose,1
2021-06-01,160015,FirstDose,149
2021-06-01,160015,SecondDose,2
2021-06-01,160020,FirstDose,5
2021-06-01,160021,FirstDose,32
2021-06-01,160023,FirstDose,17
2021-06-01,160025,FirstDose,14
2021-06-01,160027,FirstDose,142
2021-06-01,160027,SecondDose,1
2021-06-01,160030,FirstDose,905
2021-06-01,160030,SecondDose,65
2021-06-01,160040,FirstDose,19
2021-06-01,160040,SecondDose,4
2021-06-01,160050,FirstDose,18
2021-06-01,160053,FirstDose,39
2021-06-01,160053,SecondDose,13
2021-06-01,160055,FirstDose,3
2021-06-01,160060,FirstDose,367
2021-06-01,160060,SecondDose,70
2021-06-01,160070,FirstDose,27
2021-06-01,160070,SecondDose,2
2021-06-01,160080,FirstDose,4
2021-06-01,160080,SecondDose,2
2021-06-01,172100,SecondDose,1
2021-06-01,210177,FirstDose,1
2021-06-01,210260,FirstDose,2
2021-06-01,210565,FirstDose,1
2021-06-01,210980,FirstDose,1
2021-06-01,211040,FirstDose,1
2021-06-01,211130,FirstDose,2
2021-06-01,220220,FirstDose,1
2021-06-01,221100,FirstDose,2
2021-06-01,230440,FirstDose,2
2021-06-01,230523,FirstDose,1
2021-06-01,230840,FirstDose,1
2021-06-01,240810,FirstDose,1
2021-06-01,241270,FirstDose,1
2021-06-01,241380,FirstDose,1
2021-06-01,250400,FirstDose,1
2021-06-01,250750,FirstDose,3
2021-06-01,251080,FirstDose,1
2021-06-01,261160,FirstDose,3
2021-06-01,270230,FirstDose,1
2021-06-01,270430,FirstDose,1
2021-06-01,270630,FirstDose,1
2021-06-01,280030,FirstDose,1
2021-06-01,280570,FirstDose,1
2021-06-01,292740,FirstDose,1
2021-06-01,310620,FirstDose,5
2021-06-01,312160,FirstDose,1
2021-06-01,312610,FirstDose,1
2021-06-01,315780,FirstDose,1
2021-06-01,320320,FirstDose,1
2021-06-01,330150,FirstDose,1
2021-06-01,330455,FirstDose,1
2021-06-01,350950,FirstDose,1
2021-06-01,353440,FirstDose,1
2021-06-01,353810,FirstDose,1
2021-06-01,353870,FirstDose,1
2021-06-01,354340,FirstDose,1
2021-06-01,355030,FirstDose,4
2021-06-01,410180,FirstDose,1
2021-06-01,410690,FirstDose,1
2021-06-01,410830,FirstDose,1
2021-06-01,411070,FirstDose,1
2021-06-01,411520,FirstDose,1
2021-06-01,412770,FirstDose,1
2021-06-01,420200,FirstDose,1
2021-06-01,420320,FirstDose,1
2021-06-01,420520,FirstDose,1
2021-06-01,420540,FirstDose,1
2021-06-01,420890,FirstDose,1
2021-06-01,421050,FirstDose,1
2021-06-01,431340,FirstDose,1
2021-06-01,431490,FirstDose,1
2021-06-01,431690,FirstDose,1
2021-06-01,510340,FirstDose,1
2021-06-01,510760,FirstDose,1
2021-06-01,510790,FirstDose,1
2021-06-01,520620,FirstDose,1
2021-06-01,520870,FirstDose,3
2021-06-01,521020,FirstDose,1
2021-06-01,521250,FirstDose,1
2021-06-01,522160,FirstDose,1
2021-06-01,530010,FirstDose,3
2021-06-02,130260,FirstDose,1
2021-06-02,150010,FirstDose,1
2021-06-02,150030,FirstDose,4
2021-06-02,150030,SecondDose,1
2021-06-02,150050,FirstDose,3
2021-06-02,150050,SecondDose,1
2021-06-02,150060,FirstDose,2
2021-06-02,150080,FirstDose,3
2021-06-02,150080,SecondDose,2
2021-06-02,150120,FirstDose,1
2021-06-02,150130,FirstDose,1
2021-06-02,150140,FirstDose,14
2021-06-02,150140,SecondDose,4
2021-06-02,150180,FirstDose,11
2021-06-02,150180,SecondDose,2
2021-06-02,150200,FirstDose,1
2021-06-02,150240,FirstDose,1
2021-06-02,150250,FirstDose,1
2021-06-02,150250,SecondDose,1
2021-06-02,150293,FirstDose,1
2021-06-02,150310,FirstDose,1
2021-06-02,150310,SecondDose,1
2021-06-02,150330,FirstDose,1
2021-06-02,150470,FirstDose,1
2021-06-02,150553,FirstDose,1
2021-06-02,150580,SecondDose,1
2021-06-02,150600,SecondDose,1
2021-06-02,150680,FirstDose,1
2021-06-02,150740,FirstDose,1
2021-06-02,150820,FirstDose,1
2021-06-02,150835,FirstDose,2
2021-06-02,160005,FirstDose,4
2021-06-02,160010,FirstDose,3
2021-06-02,160010,SecondDose,1
2021-06-02,160015,FirstDose,26
2021-06-02,160015,SecondDose,10
2021-06-02,160020,FirstDose,6
2021-06-02,160021,FirstDose,41
2021-06-02,160023,FirstDose,22
2021-06-02,160025,FirstDose,28
2021-06-02,160025,SecondDose,15
2021-06-02,160027,FirstDose,73
2021-06-02,160027,SecondDose,3
2021-06-02,160030,FirstDose,517
2021-06-02,160030,SecondDose,143
2021-06-02,160040,FirstDose,17
2021-06-02,160040,SecondDose,4
2021-06-02,160050,FirstDose,13
2021-06-02,160050,SecondDose,5
2021-06-02,160053,FirstDose,70
2021-06-02,160053,SecondDose,2
2021-06-02,160055,FirstDose,1
2021-06-02,160060,FirstDose,390
2021-06-02,160060,SecondDose,47
2021-06-02,160070,FirstDose,51
2021-06-02,160080,FirstDose,16
2021-06-02,160080,SecondDose,2
2021-06-02,210440,FirstDose,1
2021-06-02,210530,FirstDose,1
2021-06-02,210690,FirstDose,1
2021-06-02,211003,FirstDose,1
2021-06-02,211010,FirstDose,1
2021-06-02,211130,FirstDose,1
2021-06-02,220580,FirstDose,1
2021-06-02,221005,FirstDose,1
2021-06-02,221120,SecondDose,1
2021-06-02,230410,FirstDose,1
2021-06-02,230440,FirstDose,1
2021-06-02,240800,FirstDose,1
2021-06-02,241260,FirstDose,1
2021-06-02,250320,FirstDose,1
2021-06-02,260630,FirstDose,1
2021-06-02,261160,FirstDose,1
2021-06-02,317020,FirstDose,1
2021-06-02,330170,SecondDose,1
2021-06-02,330455,FirstDose,1
2021-06-02,352240,FirstDose,1
2021-06-02,354580,FirstDose,1
2021-06-02,355030,FirstDose,2
2021-06-02,410690,FirstDose,1
2021-06-02,410980,FirstDose,1
2021-06-02,412150,FirstDose,1
2021-06-02,420910,SecondDose,1
2021-06-02,500320,SecondDose,1
2021-06-02,510025,FirstDose,1
2021-06-02,510562,FirstDose,1
2021-06-02,520510,SecondDose,1
2021-06-02,520549,FirstDose,1
2021-06-02,520970,FirstDose,1
2021-06-02,530010,FirstDose,1
2021-06-03,110020,FirstDose,1
2021-06-03,130260,FirstDose,1
2021-06-03,150010,FirstDose,1
2021-06-03,150030,FirstDose,3
2021-06-03,150050,FirstDose,6
2021-06-03,150080,FirstDose,1
2021-06-03,150130,FirstDose,1
2021-06-03,150140,FirstDose,2
2021-06-03,150140,SecondDose,1
2021-06-03,150150,FirstDose,1
2021-06-03,150180,FirstDose,1
2021-06-03,150370,FirstDose,1
2021-06-03,150450,FirstDose,1
2021-06-03,150580,FirstDose,1
2021-06-03,150590,FirstDose,1
2021-06-03,150611,FirstDose,1
2021-06-03,150650,FirstDose,1
2021-06-03,150715,FirstDose,1
2021-06-03,150795,FirstDose,1
2021-06-03,150835,FirstDose,1
2021-06-03,160005,FirstDose,1
2021-06-03,160010,FirstDose,3
2021-06-03,160015,FirstDose,2
2021-06-03,160021,FirstDose,2
2021-06-03,160023,FirstDose,14
2021-06-03,160023,SecondDose,9
2021-06-03,160025,FirstDose,3
2021-06-03,160025,SecondDose,18
2021-06-03,160027,FirstDose,24
2021-06-03,160027,SecondDose,3
2021-06-03,160030,FirstDose,211
2021-06-03,160030,SecondDose,25
2021-06-03,160040,FirstDose,2
2021-06-03,160053,FirstDose,6
2021-06-03,160055,FirstDose,16
2021-06-03,160060,FirstDose,8
2021-06-03,160070,FirstDose,14
2021-06-03,160080,FirstDose,45
2021-06-03,160080,SecondDose,7
2021-06-03,230040,FirstDose,1
2021-06-03,230440,FirstDose,1
2021-06-03,280030,FirstDose,1
2021-06-03,330455,FirstDose,1
2021-06-03,354100,FirstDose,1
2021-06-03,411995,FirstDose,1
2021-06-03,530010,FirstDose,1
2021-06-04,110001,FirstDose,1
2021-06-04,110020,FirstDose,1
2021-06-04,110080,SecondDose,1
2021-06-04,130260,FirstDose,1
2021-06-04,130353,FirstDose,1
2021-06-04,150010,FirstDose,1
2021-06-04,150030,FirstDose,10
2021-06-04,150030,SecondDose,2
2021-06-04,150040,FirstDose,1
2021-06-04,150050,FirstDose,15
2021-06-04,150050,SecondDose,4
2021-06-04,150060,SecondDose,1
2021-06-04,150070,FirstDose,2
2021-06-04,150080,FirstDose,3
2021-06-04,150080,SecondDose,3
2021-06-04,150130,SecondDose,1
2021-06-04,150140,FirstDose,16
2021-06-04,150140,SecondDose,5
2021-06-04,150180,FirstDose,1
2021-06-04,150180,SecondDose,3
2021-06-04,150220,FirstDose,1
2021-06-04,150220,SecondDose,1
2021-06-04,150240,FirstDose,2
2021-06-04,150240,SecondDose,1
2021-06-04,150250,FirstDose,2
2021-06-04,150310,FirstDose,1
2021-06-04,150310,SecondDose,2
2021-06-04,150340,FirstDose,1
2021-06-04,150360,FirstDose,1
2021-06-04,150440,FirstDose,1
2021-06-04,150442,SecondDose,1
2021-06-04,150445,SecondDose,1
2021-06-04,150450,FirstDose,1
2021-06-04,150550,FirstDose,1
2021-06-04,150553,FirstDose,1
2021-06-04,150580,FirstDose,1
2021-06-04,150620,SecondDose,2
2021-06-04,150680,FirstDose,3
2021-06-04,150680,SecondDose,2
2021-06-04,150740,FirstDose,1
2021-06-04,150808,FirstDose,1
2021-06-04,150810,FirstDose,1
2021-06-04,150820,FirstDose,1
2021-06-04,150820,SecondDose,1
2021-06-04,160005,FirstDose,23
2021-06-04,160010,FirstDose,14
2021-06-04,160010,SecondDose,17
2021-06-04,160015,FirstDose,17
2021-06-04,160020,FirstDose,2
2021-06-04,160021,FirstDose,4
2021-06-04,160021,SecondDose,1
2021-06-04,160023,FirstDose,15
2021-06-04,160025,FirstDose,4
2021-06-04,160027,FirstDose,99
2021-06-04,160027,SecondDose,26
2021-06-04,160030,FirstDose,655
2021-06-04,160030,SecondDose,132
2021-06-04,160040,FirstDose,265
2021-06-04,160040,SecondDose,17
2021-06-04,160050,FirstDose,2
2021-06-04,160050,SecondDose,1
2021-06-04,160053,FirstDose,17
2021-06-04,160053,SecondDose,3
2021-06-04,160055,FirstDose,8
2021-06-04,160060,FirstDose,327
2021-06-04,160060,Reforço,1
2021-06-04,160060,SecondDose,241
2021-06-04,160070,FirstDose,5
2021-06-04,160070,SecondDose,2
2021-06-04,160080,FirstDose,3
2021-06-04,172100,SecondDose,1
